12710,HEBS_TWR,29.197792,31.01898
12190,HECA_GND,30.11148,31.413933
11955,HECA_TWR,30.11148,31.413933
12070,HECA_APP,30.11148,31.413933
13000,HECW_GND,30.119184,30.914554
13120,HECW_TWR,30.119184,30.914554
12530,HECW_APP,30.119184,30.914554
11830,HEDK_TWR,25.411582,29.003009
12190,HEGN_GND,27.178309,33.799398
11960,HEGN_TWR,27.178309,33.799398
11910,HEGN_RADAR,27.178309,33.799398
12340,HEGN_RADAR,27.178309,33.799398
11820,HEGR_TWR,31.073201,34.149312
12280,HEKG_TWR,25.473632,30.590704
12190,HELX_GND,25.671086,32.706402
11810,HELX_TWR,25.671086,32.706402
11990,HELX_TWR,25.671086,32.706402
11810,HELX_RADAR,25.671086,32.706402
12430,HELX_RADAR,25.671086,32.706402
12190,HEMA_GND,25.557114,34.583712
12100,HEMA_TWR,25.557114,34.583712
12100,HEMA_APP,25.557114,34.583712
12190,HEOC_GND,29.812108,30.823354
11850,HEOC_TWR,29.812108,30.823354
12190,HEOW_GND,22.585672,28.716643
11890,HEOW_TWR,22.585672,28.716643
12070,HEPS_TWR,31.279394,32.240064
12190,HESC_TWR,28.685166,34.062635
12280,HESC_TWR,28.685166,34.062635
12190,HESH_GND,27.978699,34.393266
11890,HESH_TWR,27.978699,34.393266
12110,HESH_RADAR,27.978699,34.393266
12260,HESH_RADAR,27.978699,34.393266
11830,HESN_TWR,23.964356,32.819975
11935,HESN_RADAR,23.964356,32.819975
12372,HESN_RADAR,23.964356,32.819975
12190,HETB_GND,29.58887,34.776927
12030,HETB_TWR,29.58887,34.776927
12080,HETB_TWR,29.58887,34.776927
12280,HETB_RADAR,29.58887,34.776927
12190,HETR_GND,28.208983,33.645506
12130,HETR_TWR,28.208983,33.645506
11830,HHMS_TWR,15.670012,39.370021
12190,HHMS_TWR,15.670012,39.370021
12390,HHMS_APP,15.670012,39.370021
11860,HHSB_TWR,13.071784,42.645006
11840,HKEL_TWR,0.404011,35.236706
11940,HKEL_APP,0.404011,35.236706
12110,HKEL_RADAR,0.404011,35.236706
11870,HKJK_TWR,-1.317073,36.930757
11970,HKJK_APP,-1.317073,36.930757
12230,HKJK_APP,-1.317073,36.930757
12160,HKKI_GND,-0.086139,34.728892
11880,HKKI_TWR,-0.086139,34.728892
11860,HKMO_TWR,-4.026306,39.599056
12170,HKMO_RDR,-4.026306,39.599056
12030,HKMO_APP,-4.026306,39.599056
12170,HKMO_APP,-4.026306,39.599056
12270,HKMO_APP,-4.026306,39.599056
11820,HKWJ_AFIS,1.733238,40.091607
12240,HLGD_GND,31.056431,16.603349
11860,HLGD_TWR,31.056431,16.603349
11810,HLGT_TWR,25.135472,10.14432
13250,HLGT_TWR,25.135472,10.14432
12190,HLKF_TWR,24.179088,23.312858
12130,HLLB_GND,32.097549,20.270827
11810,HLLB_TWR,32.097549,20.270827
12700,HLLB_ARR,32.097549,20.270827
12020,HLLM_TWR,32.891194,13.286862
12630,HLLM_TWR,32.891194,13.286862
11810,HLLQ_TWR,32.790897,21.952876
12190,HLLS_GND,26.993498,14.464676
11910,HLLS_TWR,26.993498,14.464676
11910,HLLS_APP,26.993498,14.464676
12010,HLLT_GND,32.663381,13.147958
11810,HLLT_TWR,32.663381,13.147958
12300,HLLT_AFIS,32.663381,13.147958
12400,HLLT_APP,32.663381,13.147958
11810,HLTD_TWR,30.146112,9.703901
11860,HLZW_TWR,32.952268,12.015468
12180,HRYG_TWR,-1.677203,29.258875
12170,HRYR_GND,-1.968628,30.13945
11830,HRYR_TWR,-1.968628,30.13945
12430,HRYR_APP,-1.968628,30.13945
12070,HRZA_TWR,-2.462242,28.90795
11820,HSDN_TWR,19.153865,30.430096
11840,HSDZ_INFO,11.785889,34.336656
12730,HSFS_TWR/APP,13.615063,25.324775
11820,HSKA_TWR,15.385886,36.328169
12070,HSLI_INFO,11.138027,29.70112
11810,HSNN_TWR/APP,12.053475,24.956179
11850,HSOB_TWR/APP,13.153142,30.23275
11810,HSPN_TWR,19.433621,37.234079
12810,HSPN_APP,19.433621,37.234079
11840,HSSJ_APP/TWR,4.87201,31.601116
11820,HSSM_INFO,9.55897,31.652243
11920,HSSS_TWR,15.589499,32.55316
11810,HSSS_APP,15.589499,32.55316
11840,HTAR_TWR,-3.367236,36.625583
11830,HTDA_TWR,-6.873293,39.207412
12180,HTDA_TWR,-6.873293,39.207412
11960,HTDA_APP,-6.873293,39.207412
12000,HTDA_APP,-6.873293,39.207412
11920,HTDO_TWR,-6.170435,35.752576
11920,HTDO_APP,-6.170435,35.752576
11810,HTIR_TWR,-7.668635,35.752113
12010,HTKJ_TWR,-3.429456,37.074499
11990,HTKJ_APP,-3.429456,37.074499
12010,HTKJ_APP,-3.429456,37.074499
11810,HTMT_TWR,-10.339058,40.181779
12310,HTMW_TWR,-2.444485,32.932665
12310,HTMW_APP,-2.444485,32.932665
12250,HTPE_TWR,-5.257266,39.811417
12210,HTTG_INFO,-5.092358,39.071159
12120,HTZA_TWR,-6.222024,39.224884
12120,HTZA_APP,-6.222024,39.224884
11810,HUEN_TWR,0.039256,32.438504
11910,HUEN_APP,0.039256,32.438504
11830,HUSO_TWR,1.727577,33.622954
12110,HUSO_APP,1.727577,33.622954
12870,I67_APP/DEP,39.258949,-84.774308
12190,KABE_GND,40.65351,-75.439949
12050,KABE_TWR,40.65351,-75.439949
11820,KABE_APP/DEP,40.65351,-75.439949
11965,KABE_APP/DEP,40.65351,-75.439949
12445,KABE_APP/DEP,40.65351,-75.439949
12170,KABI_GND,32.418185,-99.684869
12010,KABI_TWR,32.418185,-99.684869
12500,KABI_APP/DEP,32.418185,-99.684869
12720,KABI_APP/DEP,32.418185,-99.684869
12190,KABQ_GND,35.044211,-106.598557
12030,KABQ_TWR,35.044211,-106.598557
12377,KABQ_TWR,35.044211,-106.598557
12390,KABQ_APP/DEP,35.044211,-106.598557
12440,KABQ_APP/DEP,35.044211,-106.598557
12740,KABQ_APP/DEP,35.044211,-106.598557
13480,KABQ_APP/DEP,35.044211,-106.598557
12190,KABY_GND,31.536318,-84.19261
12025,KABY_TWR,31.536318,-84.19261
12170,KACK_GND,41.25306,-70.06442
11830,KACK_TWR,41.25306,-70.06442
12190,KACT_GND,31.612321,-97.227352
11930,KACT_TWR,31.612321,-97.227352
13520,KACT_APP,31.612321,-97.227352
12190,KACY_GND,39.457818,-74.575379
12030,KACY_TWR,39.457818,-74.575379
12460,KACY_APP/DEP,39.457818,-74.575379
13425,KACY_APP/DEP,39.457818,-74.575379
12180,KADM_GND,34.306906,-97.011304
11850,KADM_TWR,34.306906,-97.011304
12160,KADS_GND,32.968558,-96.836454
12600,KADS_TWR,32.968558,-96.836454
12180,KADW_GND,38.811129,-76.863614
11840,KADW_TWR,38.811129,-76.863614
12190,KAEX_GND,31.327482,-92.550419
12735,KAEX_TWR,31.327482,-92.550419
11812,KAFF_GND,38.971667,-104.824722
13265,KAFW_GND,32.988638,-97.318089
12170,KAGC_GND,40.354298,-79.929439
12110,KAGC_TWR,40.354298,-79.929439
12190,KAGS_GND,33.371629,-81.968178
11870,KAGS_TWR,33.371629,-81.968178
11915,KAGS_APP/DEP,33.371629,-81.968178
12680,KAGS_APP/DEP,33.371629,-81.968178
12180,KAHN_GND,33.949135,-83.329108
12630,KAHN_TWR,33.949135,-83.329108
12160,KAID_GND,40.108808,-85.614194
12600,KAID_TWR,40.108808,-85.614194
11860,KAKR_APP/DEP,41.037422,-81.467684
12170,KALB_GND,42.747042,-73.804682
11950,KALB_TWR,42.747042,-73.804682
11805,KALB_APP/DEP,42.747042,-73.804682
12500,KALB_APP/DEP,42.747042,-73.804682
12020,KALN_GND,38.890837,-90.041905
12420,KALN_APP/DEP,38.890837,-90.041905
12190,KALO_GND,42.558976,-92.399642
11810,KALO_TWR,42.558976,-92.399642
11890,KALO_APP/DEP,42.558976,-92.399642
12675,KALO_APP/DEP,42.558976,-92.399642
12160,KALW_GND,46.092545,-118.284084
11850,KALW_TWR,46.092545,-118.284084
12190,KAMA_GND,35.218005,-101.716453
11830,KAMA_TWR,35.218005,-101.716453
12115,KAMA_APP/DEP,35.218005,-101.716453
12185,KANE_GND,45.145032,-93.210002
12605,KANE_TWR,45.145032,-93.210002
12635,KAOV_SPRINGFIELD,36.971899,-92.681944
12180,KAPA_GND,39.570425,-104.850843
11890,KAPA_TWR,39.570425,-104.850843
12170,KAPC_GND,38.215591,-122.281615
11870,KAPC_TWR,38.215591,-122.281615
12160,KAPF_GND,26.152431,-81.775771
12850,KAPF_TWR,26.152431,-81.775771
12190,KAPG_GND,39.465467,-76.168292
12615,KAPG_TWR,39.465467,-76.168292
12190,KAPN_GND,45.077282,-83.561432
12135,KAPN_TWR,45.077282,-83.561432
12842,KAPN_APP/DEP,45.077282,-83.561432
12170,KARA_GND,30.037754,-91.883893
12500,KARA_TWR,30.037754,-91.883893
12030,KARB_TWR,42.223027,-83.744848
12170,KARR_GND,41.770287,-88.473452
12060,KARR_TWR,41.770287,-88.473452
13350,KARR_APP/DEP,41.770287,-88.473452
12190,KASE_GND,39.223164,-106.868846
11885,KASE_TWR,39.223164,-106.868846
12160,KASG_GND,36.1764,-94.119248
11820,KASG_TWR,36.1764,-94.119248
12165,KATL_GND,33.634703,-84.428458
12175,KATL_GND,33.634703,-84.428458
12190,KATL_GND,33.634703,-84.428458
12170,KAUS_GND,30.196781,-97.678919
12190,KAUS_GND,30.196781,-97.678919
12100,KAUS_TWR,30.196781,-97.678919
11880,KAUS_APP/DEP,30.196781,-97.678919
11900,KAUS_APP/DEP,30.196781,-97.678919
12190,KAVL_GND,35.436182,-82.541811
12110,KAVL_TWR,35.436182,-82.541811
12465,KAVL_APP/DEP,35.436182,-82.541811
12580,KAVL_APP/DEP,35.436182,-82.541811
12190,KAVP_GND,41.337361,-75.724154
12010,KAVP_TWR,41.337361,-75.724154
12450,KAVP_APP/DEP,41.337361,-75.724154
12630,KAVP_APP/DEP,41.337361,-75.724154
12510,KAXS_APP/DEP,34.698782,-99.3381
12190,KAZO_GND,42.233644,-85.550112
11830,KAZO_TWR,42.233644,-85.550112
11920,KAZO_APP/DEP,42.233644,-85.550112
12120,KAZO_APP/DEP,42.233644,-85.550112
12380,KAZO_APP/DEP,42.233644,-85.550112
12160,KBAB_GND,39.136138,-121.436627
11940,KBAB_TWR,39.136138,-121.436627
12180,KBAD_GND,32.501946,-93.662634
12825,KBAD_TWR,32.501946,-93.662634
12170,KBAF_GND,42.157454,-72.715875
12160,KBAK_GND,39.261448,-85.896887
11860,KBAK_TWR,39.261448,-85.896887
12180,KBCT_GND,26.378485,-80.107696
11842,KBCT_TWR,26.378485,-80.107696
12190,KBDL_GND,41.94134,-72.684359
12030,KBDL_TWR,41.94134,-72.684359
12565,KBDL_TWR,41.94134,-72.684359
12395,KBDL_APP,41.94134,-72.684359
12535,KBDL_APP,41.94134,-72.684359
12722,KBDL_APP,41.94134,-72.684359
12780,KBDL_APP,41.94134,-72.684359
12190,KBDR_GND,41.165349,-73.1264
12170,KBEC_GND,37.694475,-97.214988
12680,KBEC_TWR,37.694475,-97.214988
12190,KBFI_GND,47.533605,-122.30373
11830,KBFI_TWR,47.533605,-122.30373
12060,KBFI_TWR,47.533605,-122.30373
12342,KBFI_TEST,47.533605,-122.30373
12170,KBFL_GND,35.435738,-119.058456
12170,KBFM_GND,30.623143,-88.06986
11850,KBFM_APP/DEP,30.623143,-88.06986
12190,KBGM_GND,42.21096,-75.979961
11930,KBGM_TWR,42.21096,-75.979961
11860,KBGM_APP/DEP,42.21096,-75.979961
12755,KBGM_APP/DEP,42.21096,-75.979961
12190,KBGR_GND,44.807439,-68.828124
12070,KBGR_TWR,44.807439,-68.828124
11892,KBGR_APP/DEP,44.807439,-68.828124
12450,KBGR_APP/DEP,44.807439,-68.828124
12170,KBHM_GND,33.564227,-86.755204
11825,KBHM_TWR,33.564227,-86.755204
11990,KBHM_TWR,33.564227,-86.755204
12380,KBHM_APP/DEP,33.564227,-86.755204
12767,KBHM_APP/DEP,33.564227,-86.755204
12160,KBIF_GND,31.849526,-106.380041
12790,KBIF_TWR,31.849526,-106.380041
12190,KBIL_GND,45.807391,-108.535662
12420,KBIL_TWR,45.807391,-108.535662
11920,KBIL_APP/DEP,45.807391,-108.535662
12050,KBIL_APP/DEP,45.807391,-108.535662
12190,KBIS_GND,46.775054,-100.749951
11830,KBIS_TWR,46.775054,-100.749951
12630,KBIS_APP/DEP,46.775054,-100.749951
12180,KBIX_GND,30.410425,-88.924433
12075,KBIX_TWR,30.410425,-88.924433
12170,KBJC_GND,39.908328,-105.11518
11860,KBJC_TWR,39.908328,-105.11518
12395,KBJC_TWR,39.908328,-105.11518
12100,KBKF_TWR,39.701759,-104.751959
12190,KBKL_GND,41.518368,-81.68307
12620,KBKT_TWR,37.074729,-77.951845
12740,KBLI_GND,48.792615,-122.537535
12490,KBLI_TWR,48.792615,-122.537535
11920,KBLV_GND,38.546236,-89.821475
11987,KBLV_GND,38.546236,-89.821475
11865,KBLV_TWR,38.546236,-89.821475
12825,KBLV_TWR,38.546236,-89.821475
12110,KBMC_APP/DEP,41.552395,-112.062216
12190,KBMG_GND,39.149374,-86.616477
12165,KBMI_GND,40.4745,-88.911605
12130,KBMT_APP/DEP,30.070728,-94.215847
12190,KBNA_GND,36.130887,-86.681765
11860,KBNA_TWR,36.130887,-86.681765
12060,KBNA_APP,36.130887,-86.681765
12717,KBNA_APP,36.130887,-86.681765
12845,KBNA_APP,36.130887,-86.681765
12170,KBOI_GND,43.564385,-116.219836
11810,KBOI_TWR,43.564385,-116.219836
11900,KBOI_TWR,43.564385,-116.219836
11960,KBOI_APP/DEP,43.564385,-116.219836
12690,KBOI_APP/DEP,43.564385,-116.219836
12190,KBOW_GND,27.945244,-81.782845
12120,KBOW_TWR,27.945244,-81.782845
12150,KBOW_TWR,27.945244,-81.782845
12190,KBPT_GND,29.950532,-94.01865
12190,KBRO_GND,25.905577,-97.423404
11890,KBRO_TWR,25.905577,-97.423404
12170,KBTL_GND,42.305835,-85.253466
12190,KBTR_GND,30.53411,-91.152827
11845,KBTR_TWR,30.53411,-91.152827
12030,KBTR_APP/DEP,30.53411,-91.152827
12650,KBTR_APP/DEP,30.53411,-91.152827
12190,KBTV_GND,44.473219,-73.153822
11830,KBTV_TWR,44.473219,-73.153822
12110,KBTV_APP/DEP,44.473219,-73.153822
12630,KBTV_APP/DEP,44.473219,-73.153822
12190,KBUF_GND,42.939923,-78.730246
12050,KBUF_TWR,42.939923,-78.730246
12650,KBUF_APP/DEP,42.939923,-78.730246
12390,KBUR_GND,34.197782,-118.359601
11870,KBUR_TWR,34.197782,-118.359601
13232,KBUR_TWR,34.197782,-118.359601
12180,KBVI_GND,40.772471,-80.39143
12030,KBVI_TWR,40.772471,-80.39143
12160,KBVY_GND,42.58152,-70.916563
12520,KBVY_TWR,42.58152,-70.916563
12190,KBWI_GND,39.173692,-76.671147
11940,KBWI_TWR,39.173692,-76.671147
12180,KBZN_GND,45.779251,-111.154187
12190,KCAE_GND,33.941156,-81.124037
11950,KCAE_TWR,33.941156,-81.124037
12415,KCAE_APP/DEP,33.941156,-81.124037
13340,KCAE_APP/DEP,33.941156,-81.124037
12170,KCAK_GND,40.917588,-81.44076
11830,KCAK_TWR,40.917588,-81.44076
11860,KCAK_APP/DEP,40.917588,-81.44076
12550,KCAK_APP/DEP,40.917588,-81.44076
12640,KCAK_APP/DEP,40.917588,-81.44076
12190,KCBM_GND,33.64394,-88.446694
12865,KCBM_TWR,33.64394,-88.446694
12607,KCBM_APP,33.64394,-88.446694
13202,KCBM_APP,33.64394,-88.446694
13325,KCBM_APP,33.64394,-88.446694
13560,KCBM_APP,33.64394,-88.446694
12190,KCCR_GND,37.988248,-122.057866
12190,KCDW_GND,40.873222,-74.282232
11980,KCDW_TWR,40.873222,-74.282232
11835,KCEF_GND,42.190624,-72.535984
11400,KCEF_TWR,42.190624,-72.535984
13485,KCEF_TWR,42.190624,-72.535984
12160,KCGI_GND,37.224945,-89.571003
11900,KCGI_TWR,37.224945,-89.571003
12170,KCHA_GND,35.032389,-85.203952
12440,KCHD_GND,33.270059,-111.808095
12610,KCHD_TWR,33.270059,-111.808095
13310,KCHD_TWR,33.270059,-111.808095
12190,KCHO_GND,38.13863,-78.452849
12450,KCHO_TWR,38.13863,-78.452849
12190,KCHS_GND,32.9026,-80.040223
12600,KCHS_TWR,32.9026,-80.040223
11930,KCHS_APP,32.9026,-80.040223
12070,KCHS_APP,32.9026,-80.040223
13580,KCHS_APP,32.9026,-80.040223
12190,KCIC_GND,39.795606,-121.857677
12100,KCIC_TWR,39.795606,-121.857677
12160,KCID_GND,41.884462,-91.71338
11870,KCID_TWR,41.884462,-91.71338
11905,KCID_APP/DEP,41.884462,-91.71338
11970,KCID_APP/DEP,41.884462,-91.71338
13405,KCID_APP/DEP,41.884462,-91.71338
12190,KCKB_GND,39.296643,-80.228081
12170,KCLE_GND,41.407818,-81.860933
12727,KCLE_GND,41.407818,-81.860933
13360,KCLE_GND,41.407818,-81.860933
12090,KCLE_TWR,41.407818,-81.860933
12450,KCLE_TWR,41.407818,-81.860933
13522,KCLE_TWR,41.407818,-81.860933
11962,KCLE_APP,41.407818,-81.860933
12400,KCLE_APP,41.407818,-81.860933
12655,KCLE_APP,41.407818,-81.860933
12870,KCLL_GND,30.587198,-96.36071
11850,KCLL_TWR,30.587198,-96.36071
12190,KCLT_GND,35.213042,-80.966431
12640,KCLT_TWR,35.213042,-80.966431
12832,KCLT_APP/DEP,35.213042,-80.966431
12180,KCMA_GND,34.213745,-119.093836
12820,KCMA_TWR,34.213745,-119.093836
12190,KCMH_GND,39.994551,-82.890918
13270,KCMH_TWR,39.994551,-82.890918
12180,KCMI_GND,40.03942,-88.275607
12460,KCMY_TWR,43.959778,-90.737732
12160,KCNO_GND,33.973611,-117.635185
11850,KCNO_TWR,33.973611,-117.635185
12170,KCNW_GND,31.639791,-97.073216
12400,KCNW_TWR,31.639791,-97.073216
12435,KCOF_GND,28.232788,-80.610263
13375,KCOF_TWR,28.232788,-80.610263
12170,KCOS_GND,38.79756,-104.685765
12160,KCOU_GND,38.813524,-92.219559
11930,KCOU_TWR,38.813524,-92.219559
12180,KCPS_GND,38.568877,-90.154699
12370,KCPS_APP/DEP,38.568877,-90.154699
12180,KCRG_GND,30.332784,-81.514449
13210,KCRG_TWR,30.332784,-81.514449
12190,KCRP_GND,27.769596,-97.505298
11940,KCRP_TWR,27.769596,-97.505298
12090,KCRP_APP/DEP,27.769596,-97.505298
12480,KCRP_APP/DEP,27.769596,-97.505298
12540,KCRP_APP/DEP,27.769596,-97.505298
12180,KCRQ_GND,33.128269,-117.279967
11860,KCRQ_TWR,33.128269,-117.279967
12180,KCRW_GND,38.375464,-81.593645
12190,KCSG_GND,32.516839,-84.936155
12010,KCSG_TWR,32.516839,-84.936155
12170,KCSM_GND,35.341114,-99.201475
11960,KCSM_TWR,35.341114,-99.201475
13340,KCUB_APP/DEP,33.970478,-80.995223
12170,KCVG_GND,39.059901,-84.683781
11897,KCVG_TWR,39.059901,-84.683781
12387,KCVG_APP,39.059901,-84.683781
12190,KCVS_GND,34.386447,-103.320182
12040,KCVS_TWR,34.386447,-103.320182
12550,KCVS_APP,34.386447,-103.320182
12190,KCWA_GND,44.78217,-89.661172
11975,KCWA_TWR,44.78217,-89.661172
12165,KCWF_GND,30.210592,-93.14319
12420,KCWF_TWR,30.210592,-93.14319
12190,KCXY_GND,40.217799,-76.85006
11950,KCXY_TWR,40.217799,-76.85006
12190,KCYS_GND,41.155587,-104.804404
11870,KCYS_TWR,41.155587,-104.804404
12455,KCYS_APP/DEP,41.155587,-104.804404
12190,KDAA_GND,38.715111,-77.181144
12630,KDAA_TWR,38.715111,-77.181144
12190,KDAB_GND,29.1786,-81.062859
12070,KDAB_TWR,29.1786,-81.062859
12580,KDAB_APP,29.1786,-81.062859
12175,KDAL_GND,32.842673,-96.853433
12190,KDAY_GND,39.903619,-84.230039
12180,KDBQ_GND,42.403011,-90.706997
11950,KDBQ_TWR,42.403011,-90.706997
12170,KDCA_GND,38.851792,-77.037772
12175,KDEC_GND,39.833085,-88.86154
11890,KDEC_TWR,39.833085,-88.86154
12185,KDEN_GND,39.873842,-104.696336
12750,KDEN_GND,39.873842,-104.696336
12430,KDEN_TWR,39.873842,-104.696336
13235,KDEN_TWR,39.873842,-104.696336
13330,KDEN_TWR,39.873842,-104.696336
13530,KDEN_TWR,39.873842,-104.696336
11930,KDEN_APP,39.873842,-104.696336
12035,KDEN_APP,39.873842,-104.696336
12185,KDET_GND,42.412363,-83.010609
12130,KDET_TWR,42.412363,-83.010609
12685,KDET_APP/DEP,42.412363,-83.010609
12170,KDHN_GND,31.322341,-85.452016
11840,KDHN_TWR,31.322341,-85.452016
12390,KDKX_APP/DEP,35.963825,-83.873665
13875,KDLF_GND,29.358781,-100.778159
11440,KDLF_TWR,29.358781,-100.778159
12520,KDLF_TWR,29.358781,-100.778159
12190,KDLH_GND,46.841903,-92.200023
11830,KDLH_TWR,46.841903,-92.200023
12545,KDLH_APP/DEP,46.841903,-92.200023
12180,KDMA_GND,32.166425,-110.883167
11885,KDMA_TWR,32.166425,-110.883167
11887,KDOV_GND,39.128935,-75.467672
12635,KDOV_TWR,39.128935,-75.467672
13242,KDOV_APP,39.128935,-75.467672
13515,KDOV_APP,39.128935,-75.467672
12180,KDPA_GND,41.904109,-88.250183
12090,KDPA_TWR,41.904109,-88.250183
12450,KDPA_TWR,41.904109,-88.250183
11960,KDRT_APP,29.374207,-100.927157
12190,KDSM_GND,41.530658,-93.66384
11830,KDSM_TWR,41.530658,-93.66384
11860,KDSM_APP/DEP,41.530658,-93.66384
12390,KDSM_APP/DEP,41.530658,-93.66384
13520,KDSM_APP/DEP,41.530658,-93.66384
12165,KDTN_GND,32.540656,-93.745235
12022,KDTN_TWR,32.540656,-93.745235
11990,KDTN_APP/DEP,32.540656,-93.745235
12140,KDTN_APP/DEP,32.540656,-93.745235
12375,KDTN_APP/DEP,32.540656,-93.745235
11995,KDTO_TWR,33.200723,-97.197976
11925,KDTW_GND,42.21677,-83.360633
11945,KDTW_GND,42.21677,-83.360633
12180,KDTW_GND,42.21677,-83.360633
13272,KDTW_GND,42.21677,-83.360633
11857,KDTW_APP,42.21677,-83.360633
12405,KDTW_APP,42.21677,-83.360633
12515,KDTW_APP,42.21677,-83.360633
13435,KDUH_APP/DEP,41.73588,-83.65541
12180,KDVT_GND,33.687619,-112.08281
12070,KDVT_APP/DEP,33.687619,-112.08281
12180,KDWH_GND,30.063754,-95.553416
11840,KDWH_TWR,30.063754,-95.553416
12740,KDWH_TWR,30.063754,-95.553416
12160,KDXR_GND,41.370794,-73.483204
11940,KDXR_TWR,41.370794,-73.483204
11835,KDYS_GND,32.420756,-99.854599
13300,KDYS_TWR,32.420756,-99.854599
12092,KEAU_GND,44.867145,-91.481679
12190,KECG_GND,36.260931,-76.171966
12050,KECG_TWR,36.260931,-76.171966
12165,KECP_GND,30.358241,-85.795603
12050,KECP_TWR,30.358241,-85.795603
12180,KEDW_GND,34.878442,-117.849893
12070,KEDW_TWR,34.878442,-117.849893
12160,KEFD_GND,29.605961,-95.164106
10940,KEFD_TWR,29.605961,-95.164106
12605,KEFD_TWR,29.605961,-95.164106
11980,KEGE_TWR,39.642568,-106.917696
13320,KEGI_TWR,30.650351,-86.522886
12510,KEGI_APP,30.650351,-86.522886
13210,KEGI_APP,30.650351,-86.522886
13300,KEGI_APP,30.650351,-86.522886
12180,KEKM_GND,41.72092,-86.007488
11950,KEKM_TWR,41.72092,-86.007488
12110,KELM_TWR,42.160784,-76.891705
11815,KELM_APP/DEP,42.160784,-76.891705
11945,KELM_APP/DEP,42.160784,-76.891705
12190,KELP_GND,31.812163,-106.385035
11830,KELP_TWR,31.812163,-106.385035
11915,KELP_APP,31.812163,-106.385035
12425,KELP_APP,31.812163,-106.385035
12590,KEMT_GND,34.086,-118.03484
12120,KEMT_TWR,34.086,-118.03484
12180,KEND_GND,36.342889,-97.914653
12405,KEND_TWR,36.342889,-97.914653
11807,KEND_APP,36.342889,-97.914653
11977,KEND_APP,36.342889,-97.914653
12052,KEND_APP,36.342889,-97.914653
12130,KEND_APP,36.342889,-97.914653
12187,KENW_GND,42.596335,-87.932556
11860,KENW_TWR,42.596335,-87.932556
12190,KERI_GND,42.081829,-80.174656
11810,KERI_TWR,42.081829,-80.174656
12100,KERI_APP/DEP,42.081829,-80.174656
12170,KEUG_GND,44.124463,-123.218983
12132,KEVB_GND,29.058148,-80.951114
11967,KEVB_TWR,29.058148,-80.951114
12190,KEVV_GND,38.039314,-87.527337
11870,KEVV_TWR,38.039314,-87.527337
12640,KEVV_APP/DEP,38.039314,-87.527337
12735,KEVV_APP/DEP,38.039314,-87.527337
12190,KEWB_GND,41.676029,-70.956772
11810,KEWB_TWR,41.676029,-70.956772
12170,KEWN_GND,35.072528,-77.043165
12615,KEWR_GND,40.68897,-74.170814
13405,KEWR_TWR,40.68897,-74.170814
12190,KEYW_GND,24.556124,-81.759546
11820,KEYW_TWR,24.556124,-81.759546
12135,KFAF_GND,37.132456,-76.608982
12630,KFAF_TWR,37.132456,-76.608982
12170,KFAT_GND,36.776165,-119.716353
11820,KFAT_TWR,36.776165,-119.716353
11850,KFAT_APP/DEP,36.776165,-119.716353
11960,KFAT_APP/DEP,36.776165,-119.716353
13235,KFAT_APP/DEP,36.776165,-119.716353
11830,KFAY_TWR,34.993413,-78.880344
12170,KFAY_GND,34.993413,-78.880344
12517,KFAY_APP/DEP,34.993413,-78.880344
12780,KFAY_APP/DEP,34.993413,-78.880344
13300,KFAY_APP/DEP,34.993413,-78.880344
12590,KFBG_TWR,35.131882,-78.936521
11900,KFCH_APP,36.732163,-119.820405
11960,KFCH_APP,36.732163,-119.820405
12170,KFCM_GND,44.827392,-93.458733
12520,KFCM_TWR,44.827392,-93.458733
12550,KFCS_TWR,38.678395,-104.756579
12180,KFFO_GND,39.826256,-84.048242
12130,KFFZ_GND,33.460292,-111.727575
12460,KFFZ_TWR,33.460292,-111.727575
12170,KFHU_GND,31.587596,-110.347781
12190,KFLG_GND,35.138455,-111.671216
13455,KFLG_TWR,35.138455,-111.671216
12140,KFLL_GND,26.07687,-80.152827
12170,KFLL_GND,26.07687,-80.152827
11930,KFLL_TWR,26.07687,-80.152827
12020,KFLL_TWR,26.07687,-80.152827
12510,KFLO_TWR,34.186352,-79.723257
12160,KFMH_GND,41.659413,-70.525
12100,KFMH_TWR,41.659413,-70.525
12170,KFMN_GND,36.741365,-108.228496
12170,KFMY_GND,26.585921,-81.863826
11900,KFMY_TWR,26.585921,-81.863826
12170,KFOE_GND,38.952696,-95.662714
12080,KFOE_TWR,38.952696,-95.662714
12180,KFOK_GND,40.845345,-72.628022
12530,KFOK_TWR,40.845345,-72.628022
11955,KFPR_GND,27.497182,-80.369364
12160,KFRG_GND,40.728325,-73.412603
11880,KFRG_TWR,40.728325,-73.412603
12520,KFRG_TWR,40.728325,-73.412603
12190,KFSM_GND,35.335291,-94.368172
11830,KFSM_TWR,35.335291,-94.368172
12470,KFTG_GND,39.793784,-104.551014
12020,KFTG_TWR,39.793784,-104.551014
12190,KFTK_GND,37.906038,-85.973657
12680,KFTK_TWR,37.906038,-85.973657
12190,KFTW_GND,32.819973,-97.360766
11830,KFTW_TWR,32.819973,-97.360766
12170,KFTY_GND,33.780119,-84.520711
12180,KFUL_GND,33.872024,-117.979798
11910,KFUL_TWR,33.872024,-117.979798
12190,KFWA_GND,40.974478,-85.197529
11910,KFWA_TWR,40.974478,-85.197529
12720,KFWA_APP/DEP,40.974478,-85.197529
13215,KFWA_APP/DEP,40.974478,-85.197529
